symbol,timestamp,open,high,low,close,volume,interval
USDCHF,2025-03-03T14:00:00,0.9016,0.90189999,0.9016,0.90170002,0.0,5m
USDCHF,2025-03-03T14:05:00,0.9016,0.90189999,0.9016,0.90189999,0.0,5m
USDCHF,2025-03-03T14:10:00,0.90179998,0.90189999,0.90170002,0.90189999,0.0,5m
USDCHF,2025-03-03T14:15:00,0.90179998,0.90200001,0.90179998,0.90179998,0.0,5m
USDCHF,2025-03-03T14:20:00,0.90170002,0.90189999,0.90170002,0.90189999,0.0,5m
USDCHF,2025-03-03T14:25:00,0.90179998,0.90189999,0.90170002,0.90170002,0.0,5m
USDCHF,2025-03-03T14:30:00,0.90170002,0.90189999,0.9016,0.90189999,0.0,5m
USDCHF,2025-03-03T14:35:00,0.90179998,0.90200001,0.90170002,0.90189999,0.0,5m
USDCHF,2025-03-03T14:40:00,0.90189999,0.90189999,0.90170002,0.90179998,0.0,5m
USDCHF,2025-03-03T14:45:00,0.90179998,0.90189999,0.9016,0.90179998,0.0,5m
USDCHF,2025-03-03T14:50:00,0.90189999,0.90200001,0.90179998,0.90179998,0.0,5m
USDCHF,2025-03-03T14:55:00,0.90179998,0.90189999,0.90179998,0.90179998,0.0,5m
USDCHF,2025-03-03T15:00:00,0.90179998,0.90179998,0.90170002,0.90179998,0.0,5m
USDCHF,2025-03-03T15:05:00,0.90170002,0.90179998,0.90170002,0.90179998,0.0,5m
USDCHF,2025-03-03T15:10:00,0.90179998,0.90179998,0.9016,0.9016,0.0,5m
USDCHF,2025-03-03T15:15:00,0.90170002,0.90179998,0.90170002,0.90170002,0.0,5m
USDCHF,2025-03-03T15:20:00,0.90170002,0.90179998,0.90170002,0.90170002,0.0,5m
USDCHF,2025-03-03T15:25:00,0.90170002,0.90179998,0.90170002,0.90170002,0.0,5m
USDCHF,2025-03-03T15:30:00,0.90179998,0.90179998,0.9016,0.90170002,0.0,5m
USDCHF,2025-03-03T15:35:00,0.9016,0.90170002,0.9016,0.90170002,0.0,5m
USDCHF,2025-03-03T15:40:00,0.90179998,0.90179998,0.9016,0.9016,0.0,5m
USDCHF,2025-03-03T15:45:00,0.90170002,0.90170002,0.90149999,0.9016,0.0,5m
USDCHF,2025-03-03T15:50:00,0.9016,0.90170002,0.90149999,0.9016,0.0,5m
USDCHF,2025-03-03T15:55:00,0.90170002,0.90170002,0.9016,0.9016,0.0,5m
USDCHF,2025-03-03T16:00:00,0.90170002,0.90189999,0.90170002,0.90189999,0.0,5m
USDCHF,2025-03-03T16:05:00,0.90179998,0.90200001,0.90179998,0.90189999,0.0,5m
USDCHF,2025-03-03T16:10:00,0.90189999,0.90189999,0.90179998,0.90189999,0.0,5m
USDCHF,2025-03-03T16:15:00,0.90179998,0.90189999,0.90179998,0.90179998,0.0,5m
USDCHF,2025-03-03T16:20:00,0.90170002,0.90179998,0.90170002,0.90170002,0.0,5m
USDCHF,2025-03-03T16:25:00,0.90170002,0.90189999,0.90170002,0.90179998,0.0,5m
USDCHF,2025-03-03T16:30:00,0.90189999,0.90189999,0.90170002,0.90170002,0.0,5m
USDCHF,2025-03-03T16:35:00,0.90179998,0.90200001,0.90179998,0.90189999,0.0,5m
USDCHF,2025-03-03T16:40:00,0.90200001,0.90210003,0.90200001,0.90210003,0.0,5m
USDCHF,2025-03-03T16:45:00,0.90219998,0.90219998,0.90210003,0.90219998,0.0,5m
USDCHF,2025-03-03T16:50:00,0.90219998,0.9023,0.90210003,0.90219998,0.0,5m
USDCHF,2025-03-03T16:55:00,0.9023,0.9023,0.90210003,0.90210003,0.0,5m
USDCHF,2025-03-03T17:00:00,0.90210003,0.90210003,0.90189999,0.90210003,0.0,5m
USDCHF,2025-03-03T17:05:00,0.90200001,0.90219998,0.90189999,0.90219998,0.0,5m
USDCHF,2025-03-03T17:10:00,0.90210003,0.90219998,0.90200001,0.90200001,0.0,5m
USDCHF,2025-03-03T17:15:00,0.90210003,0.90210003,0.90189999,0.90210003,0.0,5m
USDCHF,2025-03-03T17:20:00,0.90210003,0.90219998,0.90200001,0.90210003,0.0,5m
USDCHF,2025-03-03T17:25:00,0.90200001,0.90210003,0.90200001,0.90210003,0.0,5m
USDCHF,2025-03-03T17:30:00,0.90210003,0.90240002,0.90210003,0.9023,0.0,5m
USDCHF,2025-03-03T17:35:00,0.9023,0.90249997,0.9023,0.90249997,0.0,5m
USDCHF,2025-03-03T17:40:00,0.90259999,0.90259999,0.90249997,0.90259999,0.0,5m
USDCHF,2025-03-03T17:45:00,0.90249997,0.90259999,0.9023,0.90240002,0.0,5m
USDCHF,2025-03-03T17:50:00,0.90249997,0.90249997,0.90219998,0.90219998,0.0,5m
USDCHF,2025-03-03T17:55:00,0.90219998,0.90240002,0.90210003,0.90240002,0.0,5m
USDCHF,2025-03-03T18:00:00,0.9023,0.90249997,0.90219998,0.90219998,0.0,5m
USDCHF,2025-03-03T18:05:00,0.9023,0.90249997,0.90219998,0.90240002,0.0,5m
USDCHF,2025-03-03T18:10:00,0.90240002,0.90270001,0.9023,0.90259999,0.0,5m
USDCHF,2025-03-03T18:15:00,0.90270001,0.90310001,0.90259999,0.903,0.0,5m
USDCHF,2025-03-03T18:20:00,0.903,0.90319997,0.90259999,0.90259999,0.0,5m
USDCHF,2025-03-03T18:25:00,0.90259999,0.90259999,0.9023,0.9023,0.0,5m
USDCHF,2025-03-03T18:30:00,0.90240002,0.90240002,0.90210003,0.90210003,0.0,5m
USDCHF,2025-03-03T18:35:00,0.90210003,0.9023,0.90200001,0.90219998,0.0,5m
USDCHF,2025-03-03T18:40:00,0.90210003,0.9023,0.90200001,0.90219998,0.0,5m
USDCHF,2025-03-03T18:45:00,0.9023,0.90240002,0.90189999,0.90200001,0.0,5m
USDCHF,2025-03-03T18:50:00,0.90200001,0.90210003,0.90170002,0.90189999,0.0,5m
USDCHF,2025-03-03T18:55:00,0.90179998,0.90189999,0.9016,0.90170002,0.0,5m
USDCHF,2025-03-03T19:00:00,0.90170002,0.90170002,0.90130001,0.90149999,0.0,5m
USDCHF,2025-03-03T19:05:00,0.90140003,0.90179998,0.90130001,0.9016,0.0,5m
USDCHF,2025-03-03T19:10:00,0.90149999,0.90179998,0.90140003,0.90170002,0.0,5m
USDCHF,2025-03-03T19:15:00,0.90170002,0.90179998,0.9012,0.90140003,0.0,5m
USDCHF,2025-03-03T19:20:00,0.90140003,0.90170002,0.90130001,0.9016,0.0,5m
USDCHF,2025-03-03T19:25:00,0.9016,0.90170002,0.90140003,0.90170002,0.0,5m
USDCHF,2025-03-03T19:30:00,0.90170002,0.90179998,0.90140003,0.90149999,0.0,5m
USDCHF,2025-03-03T19:35:00,0.90140003,0.9016,0.90130001,0.90140003,0.0,5m
USDCHF,2025-03-03T19:40:00,0.90149999,0.90189999,0.90140003,0.90170002,0.0,5m
USDCHF,2025-03-03T19:45:00,0.9016,0.90189999,0.90149999,0.90149999,0.0,5m
USDCHF,2025-03-03T19:50:00,0.9016,0.9016,0.90140003,0.90149999,0.0,5m
USDCHF,2025-03-03T19:55:00,0.90140003,0.90179998,0.9012,0.90130001,0.0,5m
USDCHF,2025-03-03T20:00:00,0.9012,0.90130001,0.90079999,0.90079999,0.0,5m
USDCHF,2025-03-03T20:05:00,0.90069997,0.90079999,0.90039998,0.9005,0.0,5m
USDCHF,2025-03-03T20:10:00,0.9005,0.90069997,0.90030003,0.90039998,0.0,5m
USDCHF,2025-03-03T20:15:00,0.9005,0.9012,0.9005,0.9012,0.0,5m
USDCHF,2025-03-03T20:20:00,0.90109998,0.90130001,0.90100002,0.90109998,0.0,5m
USDCHF,2025-03-03T20:25:00,0.90109998,0.90109998,0.90090001,0.90090001,0.0,5m
USDCHF,2025-03-03T20:30:00,0.90090001,0.90109998,0.90090001,0.90090001,0.0,5m
USDCHF,2025-03-03T20:35:00,0.90100002,0.9012,0.90090001,0.90109998,0.0,5m
USDCHF,2025-03-03T20:40:00,0.90109998,0.9012,0.90090001,0.90109998,0.0,5m
USDCHF,2025-03-03T20:45:00,0.90109998,0.90130001,0.90100002,0.9012,0.0,5m
USDCHF,2025-03-03T20:50:00,0.90130001,0.90130001,0.90100002,0.90109998,0.0,5m
USDCHF,2025-03-03T20:55:00,0.90109998,0.90109998,0.90079999,0.90079999,0.0,5m
USDCHF,2025-03-03T21:00:00,0.90079999,0.90079999,0.90030003,0.90039998,0.0,5m
USDCHF,2025-03-03T21:05:00,0.90039998,0.9005,0.90020001,0.90030003,0.0,5m
USDCHF,2025-03-03T21:10:00,0.90030003,0.90079999,0.90030003,0.9005,0.0,5m
USDCHF,2025-03-03T21:15:00,0.90039998,0.90090001,0.90030003,0.90060002,0.0,5m
USDCHF,2025-03-03T21:20:00,0.9005,0.90100002,0.9005,0.90090001,0.0,5m
USDCHF,2025-03-03T21:25:00,0.90090001,0.90100002,0.90069997,0.90100002,0.0,5m
USDCHF,2025-03-03T21:30:00,0.90100002,0.9012,0.90100002,0.90109998,0.0,5m
USDCHF,2025-03-03T21:35:00,0.9012,0.90149999,0.9012,0.90140003,0.0,5m
USDCHF,2025-03-03T21:40:00,0.90130001,0.90149999,0.9012,0.90140003,0.0,5m
USDCHF,2025-03-03T21:45:00,0.90149999,0.90149999,0.9012,0.9012,0.0,5m
USDCHF,2025-03-03T21:50:00,0.90109998,0.90149999,0.90100002,0.90140003,0.0,5m
USDCHF,2025-03-03T21:55:00,0.90149999,0.90170002,0.90140003,0.90170002,0.0,5m
USDCHF,2025-03-03T22:00:00,0.90170002,0.90179998,0.9016,0.90170002,0.0,5m
USDCHF,2025-03-03T22:05:00,0.9016,0.90179998,0.90140003,0.90170002,0.0,5m
USDCHF,2025-03-03T22:10:00,0.90170002,0.90170002,0.90140003,0.90149999,0.0,5m
USDCHF,2025-03-03T22:15:00,0.90149999,0.90170002,0.90140003,0.90140003,0.0,5m
USDCHF,2025-03-03T22:20:00,0.90140003,0.90140003,0.90130001,0.90140003,0.0,5m
USDCHF,2025-03-03T22:25:00,0.90130001,0.90140003,0.9012,0.9012,0.0,5m
USDCHF,2025-03-03T22:30:00,0.90130001,0.90130001,0.90069997,0.90079999,0.0,5m
USDCHF,2025-03-03T22:35:00,0.90090001,0.9012,0.90090001,0.90090001,0.0,5m
USDCHF,2025-03-03T22:40:00,0.90100002,0.90100002,0.90079999,0.90090001,0.0,5m
USDCHF,2025-03-03T22:45:00,0.90090001,0.90100002,0.90079999,0.90090001,0.0,5m
USDCHF,2025-03-03T22:50:00,0.90090001,0.90140003,0.90090001,0.90140003,0.0,5m
USDCHF,2025-03-03T22:55:00,0.90130001,0.90179998,0.90130001,0.9016,0.0,5m
USDCHF,2025-03-03T23:00:00,0.9016,0.90170002,0.90130001,0.90130001,0.0,5m
USDCHF,2025-03-03T23:05:00,0.90130001,0.90179998,0.90130001,0.90170002,0.0,5m
USDCHF,2025-03-03T23:10:00,0.90170002,0.90179998,0.90140003,0.90140003,0.0,5m
USDCHF,2025-03-03T23:15:00,0.90140003,0.90140003,0.90100002,0.90109998,0.0,5m
USDCHF,2025-03-03T23:20:00,0.90109998,0.90140003,0.90100002,0.90130001,0.0,5m
USDCHF,2025-03-03T23:25:00,0.90140003,0.90149999,0.90090001,0.90090001,0.0,5m
USDCHF,2025-03-03T23:30:00,0.90100002,0.90109998,0.9005,0.9005,0.0,5m
USDCHF,2025-03-03T23:35:00,0.9005,0.90060002,0.90039998,0.9005,0.0,5m
USDCHF,2025-03-03T23:40:00,0.90060002,0.90060002,0.90030003,0.9005,0.0,5m
USDCHF,2025-03-03T23:45:00,0.9005,0.90079999,0.9005,0.90069997,0.0,5m
USDCHF,2025-03-03T23:50:00,0.90079999,0.90079999,0.9005,0.90069997,0.0,5m
USDCHF,2025-03-03T23:55:00,0.90069997,0.90090001,0.9005,0.90069997,0.0,5m
USDCHF,2025-03-04T00:00:00,0.90069997,0.90090001,0.90069997,0.90079999,0.0,5m
USDCHF,2025-03-04T00:05:00,0.90079999,0.90090001,0.90060002,0.90090001,0.0,5m
USDCHF,2025-03-04T00:10:00,0.90090001,0.90100002,0.9005,0.90060002,0.0,5m
USDCHF,2025-03-04T00:15:00,0.90069997,0.90069997,0.90020001,0.90020001,0.0,5m
USDCHF,2025-03-04T00:20:00,0.90020001,0.90030003,0.90009999,0.90030003,0.0,5m
USDCHF,2025-03-04T00:25:00,0.90020001,0.90030003,0.89990002,0.90020001,0.0,5m
USDCHF,2025-03-04T00:30:00,0.90009999,0.90020001,0.89960003,0.89969999,0.0,5m
USDCHF,2025-03-04T00:35:00,0.89960003,0.90009999,0.89960003,0.90009999,0.0,5m
USDCHF,2025-03-04T00:40:00,0.89999998,0.90020001,0.8998,0.89990002,0.0,5m
USDCHF,2025-03-04T00:45:00,0.89999998,0.90009999,0.8998,0.89999998,0.0,5m
USDCHF,2025-03-04T00:50:00,0.90009999,0.90009999,0.8998,0.89990002,0.0,5m
USDCHF,2025-03-04T00:55:00,0.89990002,0.90020001,0.8998,0.89990002,0.0,5m
USDCHF,2025-03-04T01:00:00,0.8998,0.8998,0.89929998,0.89950001,0.0,5m
USDCHF,2025-03-04T01:05:00,0.8994,0.89950001,0.89920002,0.89929998,0.0,5m
USDCHF,2025-03-04T01:10:00,0.89929998,0.89960003,0.89929998,0.8994,0.0,5m
USDCHF,2025-03-04T01:15:00,0.8994,0.89950001,0.89889997,0.89899999,0.0,5m
USDCHF,2025-03-04T01:20:00,0.89899999,0.89910001,0.89880002,0.89889997,0.0,5m
USDCHF,2025-03-04T01:25:00,0.89889997,0.89889997,0.89859998,0.89880002,0.0,5m
USDCHF,2025-03-04T01:30:00,0.8987,0.89889997,0.89859998,0.89889997,0.0,5m
USDCHF,2025-03-04T01:35:00,0.89889997,0.89889997,0.89840001,0.89850003,0.0,5m
USDCHF,2025-03-04T01:40:00,0.89850003,0.8987,0.89840001,0.89850003,0.0,5m
USDCHF,2025-03-04T01:45:00,0.89859998,0.89880002,0.89810002,0.89819998,0.0,5m
USDCHF,2025-03-04T01:50:00,0.89810002,0.89850003,0.89810002,0.89840001,0.0,5m
USDCHF,2025-03-04T01:55:00,0.89840001,0.89859998,0.89840001,0.89850003,0.0,5m
USDCHF,2025-03-04T02:00:00,0.89859998,0.89880002,0.89740002,0.8976,0.0,5m
USDCHF,2025-03-04T02:05:00,0.8976,0.89780003,0.8973,0.8973,0.0,5m
USDCHF,2025-03-04T02:10:00,0.89719999,0.8976,0.89709997,0.89749998,0.0,5m
USDCHF,2025-03-04T02:15:00,0.89749998,0.89749998,0.89709997,0.89749998,0.0,5m
USDCHF,2025-03-04T02:20:00,0.89740002,0.89749998,0.89709997,0.8973,0.0,5m
USDCHF,2025-03-04T02:25:00,0.89719999,0.89749998,0.89719999,0.89719999,0.0,5m
USDCHF,2025-03-04T02:30:00,0.8973,0.8976,0.89709997,0.8976,0.0,5m
USDCHF,2025-03-04T02:35:00,0.8976,0.89780003,0.89740002,0.89770001,0.0,5m
USDCHF,2025-03-04T02:40:00,0.8976,0.89780003,0.89740002,0.89749998,0.0,5m
USDCHF,2025-03-04T02:45:00,0.89749998,0.89810002,0.89749998,0.898,0.0,5m
USDCHF,2025-03-04T02:50:00,0.89810002,0.89829999,0.89780003,0.89810002,0.0,5m
USDCHF,2025-03-04T02:55:00,0.89810002,0.89850003,0.898,0.89840001,0.0,5m
USDCHF,2025-03-04T03:00:00,0.89829999,0.89859998,0.89819998,0.89819998,0.0,5m
USDCHF,2025-03-04T03:05:00,0.89819998,0.89819998,0.89789999,0.898,0.0,5m
USDCHF,2025-03-04T03:10:00,0.898,0.89829999,0.89789999,0.89829999,0.0,5m
USDCHF,2025-03-04T03:15:00,0.89829999,0.89840001,0.89780003,0.898,0.0,5m
USDCHF,2025-03-04T03:20:00,0.89789999,0.898,0.8976,0.89789999,0.0,5m
USDCHF,2025-03-04T03:25:00,0.89789999,0.89789999,0.89749998,0.89749998,0.0,5m
USDCHF,2025-03-04T03:30:00,0.89740002,0.89749998,0.89740002,0.89740002,0.0,5m
USDCHF,2025-03-04T03:35:00,0.89749998,0.8976,0.89700001,0.89709997,0.0,5m
USDCHF,2025-03-04T03:40:00,0.89709997,0.8973,0.89700001,0.89719999,0.0,5m
USDCHF,2025-03-04T03:45:00,0.89719999,0.8973,0.89700001,0.8973,0.0,5m
USDCHF,2025-03-04T03:50:00,0.89719999,0.8976,0.89709997,0.89749998,0.0,5m
USDCHF,2025-03-04T03:55:00,0.89749998,0.89770001,0.89719999,0.8973,0.0,5m
USDCHF,2025-03-04T04:00:00,0.8973,0.89749998,0.8973,0.89740002,0.0,5m
USDCHF,2025-03-04T04:05:00,0.89740002,0.89749998,0.89700001,0.89700001,0.0,5m
USDCHF,2025-03-04T04:10:00,0.89709997,0.89719999,0.8969,0.89700001,0.0,5m
USDCHF,2025-03-04T04:15:00,0.89709997,0.89719999,0.8969,0.89709997,0.0,5m
USDCHF,2025-03-04T04:20:00,0.89700001,0.8973,0.89700001,0.89719999,0.0,5m
USDCHF,2025-03-04T04:25:00,0.89719999,0.89719999,0.89700001,0.89709997,0.0,5m
USDCHF,2025-03-04T04:30:00,0.89700001,0.8973,0.89700001,0.8973,0.0,5m
USDCHF,2025-03-04T04:35:00,0.89719999,0.89749998,0.89709997,0.89740002,0.0,5m
USDCHF,2025-03-04T04:40:00,0.8973,0.89740002,0.89700001,0.89700001,0.0,5m
USDCHF,2025-03-04T04:45:00,0.89700001,0.89719999,0.8969,0.89700001,0.0,5m
USDCHF,2025-03-04T04:50:00,0.89709997,0.89709997,0.8969,0.8969,0.0,5m
USDCHF,2025-03-04T04:55:00,0.89700001,0.89700001,0.89679998,0.89679998,0.0,5m
USDCHF,2025-03-04T05:00:00,0.8969,0.89709997,0.89679998,0.89700001,0.0,5m
USDCHF,2025-03-04T05:05:00,0.8969,0.89700001,0.89649999,0.89649999,0.0,5m
USDCHF,2025-03-04T05:10:00,0.89649999,0.89660001,0.89639997,0.89649999,0.0,5m
USDCHF,2025-03-04T05:15:00,0.89649999,0.89670002,0.89639997,0.89649999,0.0,5m
USDCHF,2025-03-04T05:20:00,0.89649999,0.89679998,0.89649999,0.89679998,0.0,5m
USDCHF,2025-03-04T05:25:00,0.89679998,0.89679998,0.89660001,0.89670002,0.0,5m
USDCHF,2025-03-04T05:30:00,0.89670002,0.89679998,0.89660001,0.89670002,0.0,5m
USDCHF,2025-03-04T05:35:00,0.89670002,0.89679998,0.89660001,0.89679998,0.0,5m
USDCHF,2025-03-04T05:40:00,0.89670002,0.89679998,0.89660001,0.89679998,0.0,5m
USDCHF,2025-03-04T05:45:00,0.89679998,0.8973,0.8962,0.89700001,0.0,5m
USDCHF,2025-03-04T05:50:00,0.89700001,0.89719999,0.89679998,0.89700001,0.0,5m
USDCHF,2025-03-04T05:55:00,0.89709997,0.8973,0.89709997,0.89719999,0.0,5m
USDCHF,2025-03-04T06:00:00,0.8973,0.8973,0.89709997,0.89709997,0.0,5m
USDCHF,2025-03-04T06:05:00,0.89719999,0.8973,0.89709997,0.89719999,0.0,5m
USDCHF,2025-03-04T06:10:00,0.89719999,0.89740002,0.89719999,0.89719999,0.0,5m
USDCHF,2025-03-04T06:15:00,0.89709997,0.8973,0.89709997,0.89719999,0.0,5m
USDCHF,2025-03-04T06:20:00,0.89709997,0.8973,0.89709997,0.89709997,0.0,5m
USDCHF,2025-03-04T06:25:00,0.89719999,0.8973,0.89709997,0.89719999,0.0,5m
USDCHF,2025-03-04T06:30:00,0.89719999,0.8973,0.89709997,0.89719999,0.0,5m
USDCHF,2025-03-04T06:35:00,0.89719999,0.89740002,0.89709997,0.89740002,0.0,5m
USDCHF,2025-03-04T06:40:00,0.8973,0.89740002,0.89709997,0.89719999,0.0,5m
USDCHF,2025-03-04T06:45:00,0.89709997,0.89719999,0.89700001,0.89709997,0.0,5m
USDCHF,2025-03-04T06:50:00,0.89709997,0.89780003,0.89700001,0.89740002,0.0,5m
USDCHF,2025-03-04T06:55:00,0.89740002,0.8976,0.8973,0.89749998,0.0,5m
USDCHF,2025-03-04T07:00:00,0.8976,0.89780003,0.89719999,0.8973,0.0,5m
USDCHF,2025-03-04T07:05:00,0.8973,0.8973,0.89649999,0.89660001,0.0,5m
USDCHF,2025-03-04T07:10:00,0.89670002,0.8969,0.89649999,0.89660001,0.0,5m
USDCHF,2025-03-04T07:15:00,0.89660001,0.89670002,0.89630002,0.89630002,0.0,5m
USDCHF,2025-03-04T07:20:00,0.89630002,0.89639997,0.89609998,0.8962,0.0,5m
USDCHF,2025-03-04T07:25:00,0.8962,0.89639997,0.89609998,0.89639997,0.0,5m
USDCHF,2025-03-04T07:30:00,0.89630002,0.89649999,0.89630002,0.89639997,0.0,5m
USDCHF,2025-03-04T07:35:00,0.89630002,0.89679998,0.89630002,0.89639997,0.0,5m
USDCHF,2025-03-04T07:40:00,0.89639997,0.89670002,0.89639997,0.89649999,0.0,5m
USDCHF,2025-03-04T07:45:00,0.89649999,0.89679998,0.89649999,0.89649999,0.0,5m
USDCHF,2025-03-04T07:50:00,0.89649999,0.89679998,0.89649999,0.89670002,0.0,5m
USDCHF,2025-03-04T07:55:00,0.89670002,0.8969,0.89639997,0.89649999,0.0,5m
USDCHF,2025-03-04T08:00:00,0.89660001,0.89670002,0.89649999,0.89649999,0.0,5m
USDCHF,2025-03-04T08:05:00,0.89649999,0.89660001,0.89639997,0.89649999,0.0,5m
USDCHF,2025-03-04T08:10:00,0.89660001,0.89660001,0.89649999,0.89649999,0.0,5m
USDCHF,2025-03-04T08:15:00,0.89649999,0.89660001,0.89639997,0.89639997,0.0,5m
USDCHF,2025-03-04T08:20:00,0.89639997,0.89660001,0.89639997,0.89649999,0.0,5m
USDCHF,2025-03-04T08:25:00,0.89649999,0.89660001,0.89649999,0.89660001,0.0,5m
USDCHF,2025-03-04T08:30:00,0.89660001,0.89660001,0.89649999,0.89660001,0.0,5m
USDCHF,2025-03-04T08:35:00,0.89660001,0.89670002,0.89649999,0.89649999,0.0,5m
